270000	280.3592498088584
198825	283.35109258089574
67800	14.44526093872849
414248	22.3485898311016
391515	261.92755590261754
148571	391.5984338741428
184601	315.54040029406855
115645	283.32399464623774
124131	394.0544925262535
478166	277.5231012930893
188703	320.8390805619623
490625	125.69063557922821
213160	391.4320344555387
328235	134.81922296449676
80191	370.8683772429406
297671	215.08721841322122
30291	14.129056929011446
488861	90.45034765439155
266492	47.84023582166148
470417	148.70865769321745
261122	342.92063181143806
7455	58.13004048544175
198146	91.04088894499185
426522	371.6327315531678
50073	452.0582790538751
415367	106.96843838568539
452048	281.3062556700617
111552	306.098214785362
272602	386.60811011633655
443473	353.5193620432086
183707	340.2863096930722
13181	352.1276820043665
485406	25.211061000711272
265116	33.225041699748786
278592	380.29966377409875
340354	405.37418734603443
92969	214.901879762709
341161	296.2317726387373
380498	66.70543963522543
196501	308.63686458128745
270588	131.2308182806048
132086	212.86433930317142
389372	420.1378435299932
151659	391.3170071855986
158651	181.5212898135261
295806	183.95891905541853
291394	294.5182232372969
424521	431.88455474964434
233157	191.39508718407743
328545	326.2757305419633
290498	399.9976659723003
349696	311.03685199835394
120447	394.58963423303015
202551	354.33794399215105
33010	294.423518224154
4941	14.976011252996388
54650	421.21273079539264
329632	419.21121868183263
398381	375.188157764725
410964	306.59895445153967
178300	117.5175333475261
451190	410.649194407135
188737	148.01293994679028
265115	46.806780812057
399912	329.01567942413175
156304	411.2998464157134
362093	377.8634730672889
164301	459.0519399178342
180152	49.233209545358996
258879	398.7987444870772
319888	164.27684662457105
469957	62.39019982497966
407814	358.41334785344446
284239	230.37561590489992
382594	103.27262880549291
396600	320.9687960982815
134645	96.9478566665457
449274	46.29732899616556
405987	68.61850558776521
417999	314.37753495068637
18338	256.4782272362607
440532	143.51711652854743
254074	328.26075056762727
239882	296.41043326371624
13021	382.04537052016053
131280	274.57298485645015
129860	358.9508548775108
143089	301.174201985121
143346	334.197611767151
19290	345.50923657983134
361889	323.518985286097
234	107.58708414186768
394023	186.36914480017836
60060	372.78580887185495
