70970	126.38537114786236
61258	26.121039937799484
24195	24.57474108685034
107381	91.96811873915581
139922	117.89056418405744
65971	134.91710356558735
97851	124.1252933932642
133089	34.48305643636507
48450	0.6945877402384467
102163	125.7791761381975
132851	96.52098464770089
24578	0.19006185746144774
10305	0.1804224862679662
33285	51.649008679940636
99516	0.18079763575574184
2515	2.5589434654903065
109786	71.030687569328
134597	106.94338256376741
27639	49.77041607466339
57410	0.3823005273534633
2910	0.695162897313716
33657	106.06454664999893
10167	91.29984215205683
108294	105.58189418310587
133796	89.24221199470064
107550	37.96675807074338
133661	46.638126742289316
21684	124.83030690493767
67326	0.11729529864917626
100366	81.70989400716627
106022	111.27469287332704
122283	15.17905470267434
32771	106.34547345864748
99871	110.42971510585608
138536	138.06220397801283
34135	122.95383465021037
45112	137.65388803038684
141139	0.43377369697507295
109537	15.134553554803515
100193	65.99182511228662
49228	60.66930791321815
12683	57.16716905985605
20966	0.7953518575019631
90805	98.73629480721138
21263	97.31786358372024
135485	70.65436297498388
33201	0.14432112965424432
8273	11.331478693765206
112302	0.4840857502183598
100926	106.04198607380584
85762	112.3749984404471
6191	114.61950037015848
99351	10.598565114737408
59155	126.36859587098085
38498	119.85608789204619
130258	121.27643075686687
122886	0.1525455294393455
133566	24.267038839775076
112909	101.60763246232608
81917	117.1441712925774
60626	0.6204192636533725
105583	135.95736846398776
86250	128.3483069662692
53038	115.73921624474764
88943	110.0545944310044
113541	10.887533178757474
59375	118.86211058896909
107717	91.27977982789038
46544	23.87748538513406
38546	98.500202082348
98567	106.34579567366104
92114	114.3105290381632
42160	86.2901388718509
32190	0.1876072295738034
14149	105.1086473643779
134794	40.258225360079756
117314	0.12521749172952784
69519	0.11925594782623847
87247	121.26079655741346
89688	94.65266539125584
16023	106.16071542542684
42813	116.89566555435313
128740	99.83662129980372
39762	67.20412047674061
36191	0.5354374711824297
34807	141.21129117035198
7491	70.34607540709202
122182	89.27071897090806
62601	111.63783656170925
74470	80.72495678929947
10334	32.42307334214137
46803	138.6093568055318
60210	7.425078369626402
62074	135.5655348954997
81837	129.038696711803
143403	104.7931486052267
23157	116.10546951283797
101660	0.15390944141630344
113677	0.18150816779097328
9889	68.23841292898418
77490	116.62295547111296
87009	45.6290952289701
38414	127.29218035866086
95661	109.77340566468234
50951	127.93808424216245
10760	106.68317160103801
94034	106.90407222732395
144954	126.99610054773513
58581	53.006524762476154
84549	51.67931683433957
21914	94.81056221656263
68383	100.96214647942608
31607	111.4521438297287
65698	119.7697709980347
47744	98.39886143097142
21986	5.7493613986105
76751	0.12071674682726898
8628	113.18877481210627
52790	110.26264200825582
132624	34.4780912223219
55565	91.7222297043589
6158	104.48772594152803
14908	127.57009908250616
116566	42.292701786090376
42130	0.11751992896862028
48949	125.98935007539005
89983	0.6215252329367386
46170	126.41508207127036
108149	122.0809730935346
70741	127.4544047605857
34545	117.16627177876654
103665	120.8771359686696
36481	140.9075795873348
63864	106.07804964799871
17123	127.20089520750439
95361	85.11874870444868
24351	79.44088834902983
28197	0.3834457888527916
134877	124.8217687635049
86988	100.64340269617342
122233	109.76537587552708
116934	132.89012937702196
56312	0.44782336838111053
9524	134.37225243377583
68373	3.2848304693534
103269	111.5939720144081
38601	136.9639000075806
94115	0.6256685986789056
102462	105.7195160668871
36991	130.09208252795355
67076	48.293924246477594
17184	0.4474521615304953
114878	0.41562964329575197
103887	0.425436162412359
5300	134.58569866121366
33244	76.03287538587084
47072	68.4753220704094
30825	128.94371751274122
108451	121.83114286237574
3524	33.42526891001892
132295	98.16728493669876
70939	99.7604802925454
15238	98.3477108284177
68839	71.34926487707907
31687	44.354064881461824
83280	91.35116808605311
56397	134.46411045757725
113786	24.114338921215037
31949	59.347278984318685
129070	132.31834657776452
67604	29.743593070277804
86392	0.6487923605861863
23921	0.6860456795029819
100122	10.272579609031467
9592	11.057857645331875
11579	53.12522597657632
53507	0.43331379909021095
80492	0.114886819167193
137910	1.6701619767758642
90939	71.78465866920196
22565	92.43667604675359
142820	134.63584186451686
95217	109.42844325496637
50002	60.25846865946595
64767	96.94660987631468
58330	31.223856824249115
136996	10.578563276277011
120630	135.03371220581025
13237	135.32366015717614
95861	97.8668431005032
6108	108.72738390256352
144846	57.684305677055704
31737	45.93854073553963
11318	128.42083135665962
23915	122.57437713460016
32246	11.213511336094829
